0	5.86
86400	1.09
172800	0.88
259200	1.83
345600	0.34
432000	3.21
518400	2.96
604800	0.63
691200	0.26
777600	0.52
864000	1.02
950400	0.31
1036800	1.38
1123200	1.64
1209600	0.7
1296000	15.64
1382400	2.07
1468800	0.57
1555200	0.4
1641600	1.47
1728000	2.03
1814400	0.44
1900800	1.61
1987200	1.34
2073600	0.79
2160000	1.19
2246400	1.02
2332800	0.81
2419200	1.95
2505600	2.6
2592000	2.13
2678400	4.53
2764800	3.84
2851200	3.12
2937600	0.5
3024000	0.95
3110400	2.54
3196800	1.18
3283200	6.62
3369600	1.53
3456000	0.38
3542400	11.31
3628800	0.74
3715200	0.59
3801600	3.05
3888000	0.59
3974400	0.68
4060800	2.17
4147200	1.88
4233600	11.78
4320000	1.02
4406400	1.16
4492800	0.68
4579200	4.24
4665600	0.5
4752000	1.35
4838400	0.65
4924800	0.26
5011200	1.31
5097600	1.58
5184000	1.25
5270400	0.54
5356800	1.68
5443200	0.58
5529600	1.48
5616000	1.17
5702400	3.87
5788800	0.57
5875200	1.46
5961600	2.73
6048000	1.27
6134400	0.66
6220800	2.29
6307200	0.32
6393600	2.71
6480000	0.51
6566400	2.75
6652800	0.53
6739200	1.22
6825600	3.73
6912000	0.8
6998400	2.16
7084800	2.15
7171200	0.67
7257600	0.24
7344000	1.21
7430400	2.41
7516800	1.64
7603200	0.87
7689600	8.65
7776000	1.69
7862400	1.36
7948800	5.28
8035200	40
8121600	1.42
8208000	0.29
8294400	1.01
8380800	0.54
8467200	2.25
8553600	0.76
8640000	2.75
8726400	1.17
8812800	2.06
8899200	0.48
8985600	11.47
9072000	1.67
9158400	0.98
9244800	2.73
9331200	4.99
9417600	1.01
9504000	0.18
9590400	8.08
9676800	4.54
9763200	2.43
9849600	1.62
9936000	1.62
10022400	0.73
10108800	4.42
10195200	0.67
10281600	1.55
10368000	4.5
10454400	1.36
10540800	1.52
10627200	0.6
10713600	1.39
10800000	1.21
10886400	0.71
10972800	0.56
11059200	1.76
11145600	0.7
11232000	0.54
11318400	0.99
11404800	1.29
11491200	0.44
11577600	3.53
11664000	1.36
11750400	0.93
11836800	1.63
11923200	0.22
12009600	2.25
12096000	3.2
12182400	2.31
12268800	3.2
12355200	0.63
12441600	2.11
12528000	0.44
12614400	3.62
12700800	0.43
12787200	0.56
12873600	0.42
12960000	1.27
13046400	1.13
13132800	0.57
13219200	1.84
13305600	0.9
13392000	0.94
13478400	19.1
13564800	3.27
13651200	3.76
13737600	2.77
13824000	0.36
13910400	0.68
13996800	0.16
14083200	1.61
14169600	0.39
14256000	4.56
14342400	1.45
14428800	1.55
14515200	0.92
14601600	1.47
14688000	5.41
14774400	1.1
14860800	0.47
14947200	0.8
15033600	0.47
15120000	1.11
15206400	0.27
15292800	0.59
15379200	1.04
15465600	0.55
15552000	2.1
15638400	0.57
15724800	0.64
15811200	0.77
15897600	0.79
15984000	0.74
16070400	1.87
16156800	0.76
16243200	0.36
16329600	0.74
16416000	0.68
16502400	0.92
16588800	0.54
16675200	2.67
16761600	1.42
16848000	1.71
16934400	0.59
17020800	2.34
17107200	0.43
17193600	2.65
17280000	6.74
17366400	3.18
17452800	1.36
17539200	11.22
17625600	0.9
17712000	0.32
17798400	0.86
17884800	1.32
17971200	1.08
18057600	0.37
18144000	1.78
18230400	1.12
18316800	0.86
18403200	1.86
18489600	0.4
18576000	2
18662400	2.62
18748800	0.75
18835200	4.67
18921600	1.16
19008000	1.38
19094400	0.37
19180800	2.52
19267200	2.41
19353600	0.31
19440000	11.09
19526400	0.72
19612800	0.99
19699200	1.99
19785600	0.44
19872000	0.51
19958400	1.05
20044800	1.42
20131200	7.67
20217600	1.76
20304000	0.59
20390400	1.87
20476800	5.99
20563200	0.43
20649600	0.97
20736000	0.49
20822400	3.99
20908800	0.93
20995200	0.65
21081600	0.66
21168000	0.7
21254400	0.55
21340800	0.38
21427200	0.49
21513600	0.53
21600000	2.35
21686400	3.94
21772800	0.39
21859200	0.72
21945600	0.65
22032000	8.88
22118400	0.31
22204800	11.07
22291200	0.14
22377600	1.77
22464000	0.95
22550400	0.52
22636800	0.82
22723200	3.01
22809600	0.96
22896000	0.75
22982400	0.45
23068800	7.83
23155200	3.03
23241600	1.89
23328000	0.86
23414400	0.71
23500800	1.71
23587200	0.96
23673600	0.54
23760000	0.47
23846400	4.95
23932800	0.17
24019200	0.19
24105600	0.71
24192000	1.3
24278400	2
24364800	0.4
24451200	1.81
24537600	6.18
24624000	0.25
24710400	0.89
24796800	0.32
24883200	0.21
24969600	12.13
25056000	40
25142400	0.14
25228800	0.26
25315200	0.84
25401600	1.13
25488000	0.63
25574400	0.61
25660800	20.4
25747200	0.21
25833600	4.21
25920000	0.9
26006400	1.56
26092800	1.22
26179200	0.94
26265600	1.07
26352000	8.75
26438400	1.06
26524800	12.85
26611200	1.92
26697600	0.49
26784000	0.42
26870400	24.66
26956800	0.91
27043200	0.42
27129600	2.1
27216000	1.75
27302400	1.45
27388800	1.32
27475200	0.6
27561600	1.66
27648000	0.83
27734400	2.17
27820800	0.49
27907200	3.52
27993600	0.35
28080000	0.47
28166400	0.1
28252800	2.45
28339200	0.71
28425600	0.98
28512000	5.05
28598400	1.99
28684800	1.72
28771200	0.8
28857600	0.82
28944000	0.53
29030400	0.63
29116800	0.71
29203200	1.44
29289600	1.46
29376000	0.42
29462400	1.17
29548800	0.46
29635200	0.49
29721600	1.41
29808000	2.15
29894400	0.54
29980800	0.65
30067200	2.67
30153600	7.81
30240000	3.96
30326400	1.33
30412800	0.91
30499200	0.57
30585600	0.77
30672000	3.71
30758400	1.39
30844800	0.69
30931200	4.06
31017600	0.16
31104000	1.1
31190400	0.47
31276800	0.55
31363200	3.08
31449600	0.71
31536000	8.04
31622400	4.73
31708800	7.03
31795200	0.35
31881600	1.17
31968000	2.16
32054400	0.32
32140800	0.78
32227200	3.47
32313600	0.73
32400000	1.21
32486400	5.45
32572800	2.69
32659200	0.46
32745600	0.43
32832000	3.44
32918400	2.03
33004800	14.86
33091200	6.61
33177600	0.44
33264000	1.36
33350400	0.4
33436800	1.08
33523200	5.05
33609600	4.77
33696000	11.89
33782400	1.64
33868800	7.29
33955200	1.05
34041600	0.96
34128000	0.4
34214400	2.53
34300800	1.11
34387200	2.69
34473600	0.47
34560000	1.44
34646400	0.26
34732800	1.55
34819200	0.42
34905600	0.59
34992000	0.9
35078400	0.76
35164800	1.9
35251200	1.18
35337600	5.94
35424000	3.18
35510400	0.8
35596800	0.3
35683200	0.26
35769600	0.83
35856000	1.62
35942400	4.31
36028800	3.32
36115200	1.27
36201600	0.75
36288000	0.45
36374400	1.47
36460800	1.15
36547200	0.18
36633600	1.1
36720000	2.97
36806400	1.1
36892800	1.19
36979200	0.56
37065600	1.04
37152000	5.74
37238400	1.03
37324800	4.03
37411200	1.71
37497600	1.72
37584000	0.3
37670400	3.54
37756800	1.79
37843200	0.39
37929600	0.24
38016000	2.1
38102400	0.22
38188800	0.82
38275200	3.1
38361600	0.38
38448000	13.88
38534400	0.68
38620800	1.39
38707200	3.95
38793600	6.15
38880000	0.83
38966400	5.12
39052800	0.81
39139200	3.74
39225600	2
39312000	3.56
39398400	0.88
39484800	0.23
39571200	0.08
39657600	0.49
39744000	0.68
39830400	0.99
39916800	1.6
40003200	0.56
40089600	0.8
40176000	3.51
40262400	0.29
40348800	0.85
40435200	0.29
40521600	2.94
40608000	2.07
40694400	0.3
40780800	0.25
40867200	15
40953600	7
41040000	0.73
41126400	0.21
41212800	2
41299200	1.72
41385600	0.67
41472000	0.79
41558400	1.4
41644800	3.63
41731200	1.44
41817600	0.21
41904000	2.93
41990400	1.31
42076800	1.71
42163200	1.17
42249600	0.59
42336000	1.18
42422400	17.81
42508800	0.56
42595200	0.53
42681600	2.67
42768000	0.91
42854400	1
42940800	3.58
43027200	1.34
43113600	0.98
43200000	1.02
43286400	0.36
43372800	0.77
43459200	1.38
43545600	1.39
43632000	0.54
43718400	1.99
43804800	0.23
43891200	3.41
43977600	0.79
44064000	1.5
44150400	2.77
44236800	1.02
44323200	8.97
44409600	0.38
44496000	0.56
44582400	0.95
44668800	0.75
44755200	2.87
44841600	0.28
44928000	1.15
45014400	1.24
45100800	1.25
45187200	1.41
45273600	1.32
45360000	6.66
45446400	1.15
45532800	10.99
45619200	2.14
45705600	16.96
45792000	14.03
45878400	1.06
45964800	2.94
46051200	1.98
46137600	1.55
46224000	13.56
46310400	0.72
46396800	0.45
46483200	2.47
46569600	1.54
46656000	1.05
46742400	0.58
46828800	3.77
46915200	40
47001600	1.18
47088000	4.54
47174400	0.24
47260800	0.35
47347200	1.13
47433600	0.82
47520000	1.28
47606400	0.65
47692800	0.62
47779200	0.59
47865600	2.93
47952000	0.87
48038400	0.63
48124800	0.35
48211200	0.38
48297600	1.79
48384000	1.13
48470400	0.55
48556800	1.65
48643200	7.72
48729600	0.9
48816000	1.01
48902400	0.66
48988800	1.22
49075200	2.95
49161600	9.74
49248000	3.82
49334400	3.35
49420800	0.33
49507200	2.04
49593600	1.58
49680000	0.29
49766400	3.78
49852800	0.96
49939200	0.37
50025600	0.78
50112000	0.42
50198400	1.33
50284800	0.9
50371200	3.27
50457600	0.74
50544000	2.22
50630400	0.44
50716800	1.84
50803200	0.17
50889600	0.53
50976000	0.35
51062400	2.53
51148800	0.52
51235200	1.25
51321600	14.91
51408000	0.98
51494400	0.3
51580800	2.97
51667200	0.21
51753600	0.66
51840000	3.52
51926400	0.99
52012800	1.56
52099200	0.69
52185600	2.29
52272000	9.05
52358400	0.46
52444800	12.11
52531200	0.15
52617600	1.68
52704000	7.12
52790400	4.55
52876800	1.18
52963200	0.71
53049600	4.52
53136000	0.22
53222400	0.62
53308800	0.64
53395200	1.12
53481600	0.42
53568000	6.91
53654400	0.88
53740800	0.74
53827200	2.97
53913600	3.69
54000000	1.47
54086400	7.03
54172800	2.39
54259200	0.89
54345600	0.21
54432000	0.27
54518400	4.67
54604800	2.39
54691200	1.96
54777600	0.46
54864000	0.95
54950400	0.27
55036800	0.97
55123200	0.35
55209600	0.38
55296000	0.58
55382400	1.51
55468800	4.97
55555200	0.47
55641600	0.66
55728000	0.87
55814400	3.94
55900800	1.72
55987200	3.66
56073600	0.08
56160000	1.14
56246400	17.56
56332800	4.72
56419200	0.64
56505600	10.56
56592000	0.65
56678400	0.91
56764800	2.65
56851200	3.16
56937600	0.93
57024000	0.11
57110400	6.44
57196800	0.54
57283200	5.64
57369600	0.79
57456000	3.52
57542400	3.28
57628800	0.69
