0	11.04
86400	5.86
172800	0.8
259200	0.32
345600	0.41
432000	0.21
518400	0.85
604800	0.34
691200	1.5
777600	0.26
864000	5.1
950400	5.17
1036800	2.34
1123200	3.24
1209600	12.98
1296000	2.26
1382400	0.26
1468800	2.3
1555200	1.02
1641600	0.49
1728000	2.74
1814400	3.1
1900800	2.55
1987200	1.38
2073600	0.31
2160000	6.88
2246400	0.86
2332800	2.76
2419200	3.16
2505600	0.42
2592000	0.77
2678400	2.65
2764800	0.78
2851200	0.38
2937600	0.98
3024000	5.63
3110400	1.41
3196800	0.57
3283200	1.42
3369600	0.71
3456000	1.18
3542400	1.58
3628800	0.35
3715200	0.77
3801600	6.83
3888000	0.34
3974400	2.24
4060800	0.92
4147200	0.66
4233600	0.74
4320000	1.75
4406400	2.11
4492800	0.46
4579200	0.31
4665600	3.74
4752000	0.88
4838400	0.24
4924800	1.56
5011200	1.99
5097600	1.31
5184000	40
5270400	1.33
5356800	2.51
5443200	0.63
5529600	18.68
5616000	0.48
5702400	2.39
5788800	0.21
5875200	1.26
5961600	0.47
6048000	0.08
6134400	15.79
6220800	0.29
6307200	0.52
6393600	11.6
6480000	0.76
6566400	6.7
6652800	0.41
6739200	8.83
6825600	0.27
6912000	0.06
6998400	1.78
7084800	1.56
7171200	4.42
7257600	0.54
7344000	1
7430400	8.4
7516800	2.32
7603200	1.36
7689600	0.62
7776000	1.25
7862400	0.55
7948800	2.08
8035200	1.35
8121600	0.34
8208000	11.18
8294400	0.41
8380800	0.87
8467200	0.89
8553600	2.44
8640000	40
8726400	1.4
8812800	0.82
8899200	0.64
8985600	3.82
9072000	1.47
9158400	2.83
9244800	2.18
9331200	0.77
9417600	4.9
9504000	1.1
9590400	7.51
9676800	1.31
9763200	1.43
9849600	0.99
9936000	0.36
10022400	10.34
10108800	40
10195200	2.19
10281600	1.31
10368000	1.26
10454400	1.58
10540800	0.41
10627200	0.66
10713600	0.65
10800000	0.88
10886400	0.45
10972800	3.15
11059200	0.4
11145600	1.66
11232000	0.53
11318400	2.03
11404800	3.54
11491200	1.38
11577600	0.81
11664000	3.43
11750400	0.39
11836800	0.36
11923200	0.97
12009600	0.5
12096000	0.97
12182400	1.88
12268800	2.59
12355200	12.38
12441600	2.18
12528000	2.41
12614400	2.83
12700800	5.58
12787200	3.29
12873600	3.88
12960000	0.74
13046400	16.79
13132800	3.63
13219200	2.46
13305600	3.25
13392000	0.7
13478400	1.62
13564800	9.66
13651200	2.79
13737600	1.31
13824000	0.55
13910400	0.42
13996800	0.4
14083200	0.94
14169600	3.3
14256000	2.07
14342400	3.99
14428800	6.32
14515200	0.21
14601600	0.53
14688000	8.53
14774400	4.81
14860800	3.63
14947200	4.12
15033600	1.11
15120000	3.84
15206400	0.36
15292800	0.45
15379200	3.79
15465600	0.6
15552000	0.47
15638400	0.19
15724800	0.57
15811200	1.5
15897600	3.44
15984000	0.46
16070400	16.98
16156800	1.29
16243200	0.81
16329600	2.75
16416000	36.82
16502400	0.46
16588800	0.42
16675200	28.61
16761600	2.25
16848000	0.49
16934400	1.52
17020800	0.65
17107200	1.13
17193600	0.68
17280000	1.95
17366400	4.31
17452800	0.54
17539200	0.2
17625600	1.04
17712000	0.11
17798400	2.97
17884800	2.22
17971200	1.74
18057600	0.37
18144000	40
18230400	4.97
18316800	0.46
18403200	1.15
18489600	1.73
18576000	2.78
18662400	0.83
18748800	0.96
18835200	0.67
18921600	4.15
19008000	0.09
19094400	1.89
19180800	4.43
19267200	0.55
19353600	37.63
19440000	1.15
19526400	1.73
19612800	0.58
19699200	0.79
19785600	1.03
19872000	0.66
19958400	2.18
20044800	1.61
20131200	0.46
20217600	1.37
20304000	11.94
20390400	2.13
20476800	0.17
20563200	10.87
20649600	1.88
20736000	0.3
20822400	0.67
20908800	3.32
20995200	0.85
21081600	0.89
21168000	2.38
21254400	4.34
21340800	0.45
21427200	0.74
21513600	6.71
21600000	0.09
21686400	0.42
21772800	0.57
21859200	6.5
21945600	8.56
22032000	1.23
22118400	0.61
22204800	0.35
