0	2.21
86400	0.85
172800	0.11
259200	2.45
345600	0.57
432000	0.84
518400	0.27
604800	4.08
691200	9.02
777600	0.64
864000	0.73
950400	0.39
1036800	0.41
1123200	0.73
1209600	8.36
1296000	1.1
1382400	0.21
1468800	0.77
1555200	1.65
1641600	0.43
1728000	0.5
1814400	3.66
1900800	0.79
1987200	2.5
2073600	0.78
2160000	1.22
2246400	1.69
2332800	0.93
2419200	0.93
2505600	0.59
2592000	0.28
2678400	5.46
2764800	10.52
2851200	0.87
2937600	0.55
3024000	0.64
3110400	1.05
3196800	0.54
3283200	18.64
3369600	0.6
3456000	1
3542400	2.35
3628800	0.06
3715200	0.53
3801600	5.68
3888000	3.86
3974400	0.89
4060800	1.41
4147200	0.87
4233600	1.01
4320000	4.97
4406400	20.48
4492800	0.76
4579200	0.88
4665600	0.4
4752000	1.75
4838400	5.06
4924800	1.38
5011200	27.01
5097600	0.18
5184000	0.26
5270400	2.03
5356800	1.18
5443200	0.83
5529600	1.25
5616000	6.01
5702400	1.35
5788800	2.2
5875200	0.87
5961600	0.86
6048000	1.69
6134400	0.85
6220800	1.76
6307200	1.73
6393600	2.57
6480000	0.68
6566400	2.45
6652800	3.81
6739200	2.21
6825600	0.57
6912000	0.63
6998400	4.15
7084800	0.2
7171200	0.78
7257600	0.8
7344000	1.21
7430400	0.43
7516800	0.76
7603200	4.34
7689600	1.96
7776000	1.61
7862400	3.24
7948800	0.64
8035200	0.83
8121600	1.77
8208000	0.6
8294400	5.71
8380800	1.42
8467200	0.36
8553600	0.59
8640000	0.37
8726400	0.69
8812800	0.57
8899200	0.42
8985600	1.01
9072000	1.08
9158400	23.29
9244800	0.77
9331200	2.04
9417600	0.97
9504000	0.84
9590400	0.42
9676800	0.27
9763200	1.68
9849600	1.24
9936000	0.86
10022400	6.05
10108800	0.53
10195200	2.67
10281600	16.41
10368000	1.54
10454400	2.03
10540800	1.22
10627200	0.24
10713600	2.72
10800000	1.23
10886400	0.36
10972800	0.96
11059200	1.44
11145600	2.52
11232000	2.01
11318400	0.69
11404800	2.19
11491200	0.6
11577600	1.7
11664000	0.43
11750400	1.01
11836800	0.41
11923200	2.23
12009600	1.82
12096000	1.82
12182400	0.85
12268800	0.43
12355200	0.91
12441600	3.66
12528000	1.88
12614400	0.71
12700800	1.18
12787200	0.91
12873600	3
12960000	4.36
13046400	0.69
13132800	4.26
13219200	0.71
13305600	1.77
13392000	0.93
13478400	1
13564800	1.04
13651200	1.66
13737600	2.42
13824000	1.51
13910400	1.61
13996800	1.22
14083200	2.57
14169600	1.9
14256000	0.4
14342400	2.12
14428800	0.38
14515200	17.79
14601600	1.84
14688000	0.49
14774400	7.7
14860800	1.05
14947200	0.33
15033600	1.66
15120000	0.63
15206400	1.52
15292800	0.49
15379200	0.99
15465600	1.92
15552000	4.55
15638400	1
15724800	13.82
15811200	2.77
15897600	2.22
15984000	6.7
16070400	2.13
16156800	2.68
16243200	0.81
16329600	2.95
16416000	1.96
16502400	6.04
16588800	2.39
16675200	2.15
16761600	1.87
16848000	0.09
16934400	2.22
17020800	22.84
