0	1.48
86400	0.78
172800	0.38
259200	0.64
345600	0.47
432000	2.02
518400	0.97
604800	0.84
691200	0.46
777600	0.45
864000	1.81
950400	2.31
1036800	2.02
1123200	0.69
1209600	4.23
1296000	0.29
1382400	0.53
1468800	15.76
1555200	0.86
1641600	0.56
1728000	0.87
1814400	0.43
1900800	1.81
1987200	0.88
2073600	0.49
2160000	10.96
2246400	1
2332800	3.17
2419200	3.5
2505600	0.47
2592000	0.69
2678400	4.82
2764800	2.68
2851200	0.33
2937600	0.76
3024000	0.38
3110400	0.96
3196800	6.96
3283200	0.76
3369600	1.63
3456000	0.37
3542400	0.35
3628800	2.63
3715200	3.58
3801600	0.5
3888000	0.48
3974400	2.54
4060800	2.8
4147200	1.41
4233600	1.85
4320000	2.57
4406400	1.64
4492800	19.48
4579200	2.18
4665600	1.44
4752000	1.53
4838400	2.61
4924800	0.66
5011200	0.23
5097600	1.17
5184000	0.46
5270400	4.98
5356800	2.86
5443200	1.04
5529600	0.84
5616000	1.03
5702400	1.95
5788800	19.53
5875200	1.9
5961600	0.55
6048000	0.35
6134400	1.16
6220800	4.32
6307200	3.06
6393600	0.95
6480000	6.6
6566400	0.61
6652800	0.75
6739200	0.15
6825600	0.46
6912000	0.76
6998400	0.57
7084800	1.08
7171200	6.16
7257600	0.71
7344000	0.5
7430400	2.87
7516800	0.91
7603200	0.46
7689600	0.57
7776000	8.96
7862400	1.37
7948800	2.65
8035200	10.07
8121600	0.5
8208000	2.77
8294400	0.5
8380800	0.48
8467200	1.35
8553600	1.11
8640000	0.76
8726400	7.86
8812800	0.98
8899200	1.6
8985600	1.19
9072000	0.18
9158400	0.82
9244800	0.81
9331200	1.78
9417600	1.44
9504000	1.58
9590400	0.42
9676800	0.62
9763200	2.04
9849600	0.15
9936000	0.6
10022400	10.32
10108800	0.64
10195200	0.44
10281600	0.78
10368000	0.33
10454400	0.18
10540800	7.56
10627200	2.35
10713600	1.42
10800000	0.5
10886400	1.09
10972800	0.37
11059200	1.05
11145600	10.53
11232000	1.03
11318400	0.09
11404800	1.82
11491200	0.7
11577600	0.76
11664000	0.15
11750400	3.18
11836800	1.38
11923200	5.61
12009600	1.62
12096000	0.48
12182400	6.48
12268800	0.53
12355200	1.31
12441600	2.1
12528000	0.38
12614400	0.37
12700800	3.09
12787200	0.62
12873600	1.39
12960000	2
13046400	1.15
13132800	0.45
13219200	1.05
13305600	0.83
13392000	0.5
13478400	0.51
13564800	0.77
13651200	15.85
13737600	2.43
13824000	0.43
13910400	0.46
13996800	3.93
14083200	0.9
14169600	3.37
14256000	0.61
14342400	0.52
14428800	0.15
14515200	0.36
14601600	0.35
14688000	0.47
14774400	1.97
14860800	1.69
14947200	2.8
15033600	2.22
15120000	0.2
15206400	0.39
15292800	4.95
15379200	0.66
15465600	1.13
15552000	1.19
15638400	0.57
15724800	3.58
15811200	0.71
15897600	0.36
15984000	0.52
16070400	36.51
16156800	3.04
16243200	0.92
16329600	1.53
16416000	0.57
16502400	0.63
16588800	3.59
16675200	0.67
16761600	1.27
16848000	1.81
16934400	1.67
17020800	0.39
17107200	4.92
17193600	0.88
17280000	11.93
17366400	1.05
17452800	0.71
17539200	1.6
17625600	0.51
17712000	0.72
17798400	1.23
17884800	0.58
17971200	40
18057600	0.18
18144000	1.56
18230400	1.48
18316800	0.26
18403200	0.63
18489600	0.72
18576000	0.66
18662400	2.74
18748800	0.27
18835200	0.83
18921600	0.83
19008000	4.01
19094400	0.12
19180800	0.39
19267200	1.62
19353600	0.83
19440000	18.79
19526400	0.98
19612800	29.46
19699200	14.95
19785600	3.26
19872000	1.51
19958400	4.19
20044800	12.74
20131200	0.37
20217600	2.11
20304000	0.34
20390400	0.79
20476800	6.6
20563200	0.66
20649600	0.71
20736000	1.15
20822400	0.54
20908800	5.25
20995200	0.89
21081600	1.84
21168000	0.7
21254400	1.84
21340800	0.61
21427200	0.86
21513600	1.01
21600000	1.71
21686400	1.87
21772800	0.11
21859200	1.18
21945600	3.59
22032000	4.2
22118400	5.06
22204800	1.42
22291200	2.8
22377600	0.54
22464000	1.76
22550400	0.77
22636800	0.28
22723200	2.49
22809600	0.74
22896000	0.97
22982400	10.04
23068800	0.33
23155200	0.99
23241600	0.36
23328000	0.42
23414400	1.35
23500800	1.68
23587200	5.78
23673600	2.63
23760000	0.6
23846400	1.26
23932800	1.59
24019200	0.54
24105600	0.57
24192000	3.38
24278400	0.63
24364800	1.8
24451200	0.27
24537600	1.47
24624000	0.99
24710400	0.46
24796800	0.81
24883200	0.46
24969600	1.83
25056000	2.1
25142400	1.09
25228800	0.2
25315200	0.66
25401600	0.56
25488000	2.12
25574400	0.44
25660800	3.25
25747200	0.26
25833600	0.42
25920000	2.15
26006400	0.65
26092800	1.43
26179200	1.6
26265600	40
26352000	0.3
26438400	0.68
26524800	0.33
26611200	7.23
26697600	1.66
26784000	1.39
26870400	0.99
26956800	0.36
27043200	2.82
27129600	0.2
27216000	3.83
27302400	0.82
27388800	0.2
27475200	0.27
27561600	0.37
27648000	6.49
27734400	4.37
27820800	4.69
27907200	0.36
27993600	0.45
28080000	0.74
28166400	7.64
28252800	0.21
28339200	0.89
28425600	1.5
28512000	4.61
28598400	1.5
28684800	40
28771200	1.99
28857600	0.24
28944000	1.02
29030400	0.85
29116800	0.29
29203200	0.18
29289600	0.52
29376000	0.87
29462400	2.08
29548800	1.62
29635200	0.45
29721600	0.16
29808000	2.76
29894400	0.54
29980800	0.53
30067200	1.47
30153600	1.87
30240000	1.51
30326400	1.21
30412800	0.39
30499200	0.8
30585600	0.13
30672000	1.62
30758400	1.27
30844800	15.08
30931200	2.49
31017600	1.82
31104000	0.69
31190400	0.58
31276800	0.55
31363200	1.59
31449600	0.57
31536000	0.7
31622400	0.76
31708800	0.5
31795200	0.52
31881600	2.75
31968000	0.92
32054400	0.91
32140800	0.42
32227200	6.26
32313600	0.88
32400000	0.52
32486400	0.69
32572800	1.62
32659200	3.47
32745600	0.89
32832000	1.15
32918400	1.02
33004800	0.31
33091200	0.37
33177600	0.53
33264000	1.08
33350400	0.58
33436800	0.64
33523200	1.8
