0	0.63
86400	0.6
172800	4.06
259200	0.96
345600	1.92
432000	15.11
518400	2.96
604800	0.54
691200	0.71
777600	12.01
864000	7.45
950400	1.1
1036800	0.63
1123200	0.92
1209600	0.57
1296000	5.2
1382400	27.92
1468800	3.71
1555200	0.66
1641600	1.22
1728000	0.3
1814400	0.48
1900800	4.74
1987200	1.32
2073600	1.01
2160000	0.77
2246400	0.45
2332800	5.74
2419200	0.61
2505600	1.27
2592000	2.28
2678400	1.02
2764800	1.04
2851200	0.57
2937600	1.07
3024000	0.38
3110400	16.36
3196800	0.71
3283200	3
3369600	0.71
3456000	5.27
3542400	12.29
3628800	0.4
3715200	8.7
3801600	0.57
3888000	1.32
3974400	0.45
4060800	1.62
4147200	1.19
4233600	2.03
4320000	0.39
4406400	3.25
4492800	0.81
4579200	0.43
4665600	1.52
4752000	0.44
4838400	3.21
4924800	8.19
5011200	0.7
5097600	0.53
5184000	17.77
5270400	0.36
5356800	1.12
5443200	2.22
5529600	0.32
5616000	2.64
5702400	0.64
5788800	0.42
5875200	0.29
5961600	1.06
6048000	0.4
6134400	10.59
6220800	0.42
6307200	1.69
6393600	0.21
6480000	3.31
6566400	0.9
6652800	7.02
6739200	0.5
6825600	7.19
6912000	2.46
6998400	4.12
7084800	4.18
7171200	0.6
7257600	0.49
7344000	0.79
7430400	2.45
7516800	2.96
7603200	0.43
7689600	0.57
7776000	3.27
7862400	3.03
7948800	6.47
8035200	3.05
8121600	2.33
8208000	5.7
8294400	1.29
8380800	1.04
8467200	0.56
8553600	0.6
8640000	0.32
8726400	0.65
8812800	0.25
8899200	0.24
8985600	0.61
9072000	0.34
9158400	4.1
9244800	4.24
9331200	1.31
9417600	0.27
9504000	0.76
9590400	1.81
9676800	2.74
9763200	0.22
9849600	1.53
9936000	5.17
10022400	0.18
10108800	0.72
10195200	0.96
10281600	0.3
10368000	0.6
10454400	1.07
10540800	2.89
10627200	0.92
10713600	1.41
10800000	0.53
10886400	0.85
10972800	1.35
11059200	1.02
11145600	0.46
11232000	1.4
11318400	3.08
11404800	0.43
11491200	1.03
11577600	0.41
11664000	0.82
11750400	6.99
11836800	3.67
11923200	2.06
12009600	0.24
12096000	0.31
12182400	0.69
12268800	5.04
12355200	7.06
12441600	1.16
12528000	1.03
12614400	3.66
12700800	1.2
12787200	1.21
12873600	1.22
12960000	0.65
13046400	0.8
13132800	1.74
13219200	1.14
13305600	0.27
13392000	0.32
13478400	1.88
13564800	0.22
13651200	0.81
13737600	1.54
13824000	5.19
13910400	1.15
13996800	0.84
14083200	3.34
14169600	0.56
14256000	2.46
14342400	1.08
14428800	0.67
14515200	7.21
14601600	4.54
14688000	1.21
14774400	0.73
14860800	0.39
14947200	0.73
15033600	0.46
15120000	1.54
15206400	1.27
15292800	1.7
15379200	4.44
15465600	6.56
15552000	0.21
15638400	1.19
15724800	1.06
15811200	1.55
15897600	0.99
15984000	0.65
16070400	0.72
16156800	1.05
16243200	1.51
16329600	0.47
16416000	2.46
16502400	0.21
16588800	17.51
16675200	2.44
16761600	2.38
16848000	0.44
16934400	0.67
17020800	2.85
17107200	0.63
17193600	1.5
17280000	2.46
17366400	0.63
17452800	2.27
17539200	5.16
17625600	1.16
17712000	1.23
17798400	2.21
17884800	0.21
17971200	3.61
18057600	5.76
18144000	0.7
18230400	0.1
18316800	4.35
18403200	3.15
18489600	2.72
18576000	0.69
18662400	2.75
18748800	1.87
18835200	1.97
18921600	0.86
19008000	1.33
19094400	0.6
19180800	2.26
19267200	0.99
19353600	0.24
19440000	0.53
19526400	0.75
19612800	2.69
19699200	1.19
19785600	4.86
19872000	40
19958400	1.93
20044800	1.05
20131200	2.19
20217600	0.61
20304000	1.15
20390400	1.13
20476800	0.44
20563200	2.07
20649600	3.27
20736000	2.08
20822400	0.56
20908800	0.31
20995200	0.32
21081600	1.65
21168000	6.52
21254400	2.46
21340800	5.96
21427200	13.52
21513600	1.26
21600000	1.15
21686400	1.58
21772800	0.34
21859200	14.89
21945600	0.98
22032000	2.81
22118400	0.53
22204800	0.14
22291200	4.38
22377600	8.1
22464000	3.48
22550400	7.69
22636800	3.72
22723200	0.51
22809600	0.47
22896000	0.28
22982400	0.72
23068800	4.94
23155200	0.26
23241600	0.85
23328000	1.22
23414400	0.78
23500800	1.54
23587200	1.21
23673600	2.63
23760000	4.9
23846400	2.81
23932800	0.23
24019200	10.13
24105600	2.98
24192000	7.97
24278400	7.8
24364800	0.53
24451200	0.76
24537600	2.62
24624000	0.85
24710400	0.39
24796800	0.47
24883200	4.42
24969600	0.73
25056000	1.86
25142400	0.27
25228800	0.75
25315200	2.87
25401600	0.99
25488000	6.13
25574400	3.71
25660800	1.14
25747200	0.94
25833600	6.3
25920000	0.56
26006400	0.53
26092800	1.27
26179200	0.84
26265600	0.43
26352000	5.07
26438400	0.63
26524800	2.03
26611200	1.1
26697600	0.97
26784000	40
26870400	3.33
26956800	0.99
27043200	3.67
27129600	5.4
27216000	0.61
27302400	3.93
27388800	1.5
27475200	4.73
27561600	0.93
27648000	2.49
27734400	2.51
27820800	0.54
27907200	1.55
27993600	1.32
28080000	0.27
28166400	1.62
28252800	5.33
28339200	5.76
28425600	0.83
28512000	8.25
28598400	2.8
28684800	1.71
28771200	1.28
28857600	1.56
28944000	0.39
29030400	4.44
29116800	1.13
29203200	1.39
29289600	1.82
29376000	3.43
29462400	1.24
29548800	0.44
29635200	1.77
29721600	0.15
29808000	1.36
29894400	0.5
29980800	0.62
30067200	1.52
30153600	1.94
30240000	0.09
30326400	1.54
30412800	0.89
30499200	0.73
30585600	0.66
30672000	1.91
30758400	1.46
30844800	1.12
30931200	0.28
31017600	0.74
31104000	1.12
31190400	6.35
31276800	2.29
31363200	6.11
31449600	2.45
31536000	0.64
31622400	1.02
31708800	0.43
31795200	1.32
31881600	0.33
31968000	0.91
32054400	0.75
32140800	1.44
32227200	1.32
32313600	1.55
32400000	3.31
32486400	1.39
32572800	7.79
32659200	0.32
32745600	1.16
32832000	1.1
32918400	1.43
33004800	1.06
33091200	0.59
33177600	0.4
33264000	1.38
33350400	0.45
33436800	11.41
33523200	0.49
33609600	0.69
33696000	0.48
33782400	0.9
33868800	1.54
33955200	2.53
34041600	2.48
34128000	1.61
34214400	7.59
34300800	0.45
34387200	0.44
34473600	5.19
34560000	7.59
34646400	7.41
34732800	0.82
34819200	2.61
34905600	11.33
34992000	1.21
35078400	0.36
35164800	0.36
35251200	1.69
35337600	1.43
35424000	5.42
35510400	1.28
35596800	1.71
35683200	0.78
35769600	0.85
35856000	6.21
35942400	7.64
36028800	0.3
36115200	8.63
36201600	7.69
36288000	3.41
36374400	0.99
36460800	2.73
36547200	0.54
36633600	1.03
36720000	1.07
36806400	2.35
36892800	0.67
36979200	0.61
37065600	0.47
37152000	0.58
37238400	1.26
37324800	0.64
37411200	3.31
37497600	8.97
37584000	16.22
37670400	5.19
37756800	1.34
37843200	1.42
37929600	2.88
38016000	0.73
38102400	1.88
38188800	1
38275200	0.38
38361600	0.44
38448000	0.17
38534400	0.96
38620800	0.53
38707200	1
38793600	1.75
38880000	0.57
38966400	2.09
39052800	32.3
39139200	0.87
39225600	2.75
39312000	2.41
39398400	0.25
39484800	4.58
39571200	0.33
39657600	1.32
39744000	1.59
39830400	1.2
39916800	0.3
40003200	0.42
40089600	0.53
40176000	0.44
40262400	1.31
40348800	3.71
40435200	0.77
40521600	0.28
40608000	0.68
40694400	0.53
40780800	1.16
40867200	4.26
40953600	3.52
41040000	0.44
41126400	2.34
41212800	1.37
41299200	0.52
41385600	0.1
41472000	0.43
41558400	1.66
41644800	0.99
41731200	2.31
41817600	1.89
41904000	1.81
41990400	0.95
42076800	0.85
42163200	0.45
42249600	0.29
42336000	0.58
42422400	0.5
42508800	3.89
42595200	0.51
42681600	0.79
42768000	2.08
42854400	0.5
42940800	1.12
43027200	0.63
43113600	6.25
43200000	0.17
43286400	3.47
43372800	0.78
43459200	1.29
43545600	0.32
43632000	0.26
43718400	0.89
43804800	0.78
