0	1.11
86400	0.29
172800	1.99
259200	0.78
345600	0.67
432000	0.59
518400	4.14
604800	0.18
691200	3.45
777600	0.16
864000	0.32
950400	0.2
1036800	2.59
1123200	1.09
1209600	0.81
1296000	1.07
1382400	0.58
1468800	0.52
1555200	0.25
1641600	1.43
1728000	0.58
1814400	1.16
1900800	0.72
1987200	1.05
2073600	0.68
2160000	0.35
2246400	2.59
2332800	0.47
2419200	0.48
2505600	2.1
2592000	0.8
2678400	1.99
2764800	12.47
2851200	0.7
2937600	0.7
3024000	1.06
3110400	0.38
3196800	0.41
3283200	0.72
3369600	3.78
3456000	0.85
3542400	2.24
3628800	2.9
3715200	0.16
3801600	1.21
3888000	0.4
3974400	0.5
4060800	0.27
4147200	0.51
4233600	0.68
4320000	1.21
4406400	1.01
4492800	5.64
4579200	0.89
4665600	0.53
4752000	0.41
4838400	1.01
4924800	1.12
5011200	1.18
5097600	5.55
5184000	6.88
5270400	0.71
5356800	0.42
5443200	3.81
5529600	1.26
5616000	0.26
5702400	0.43
5788800	0.62
5875200	0.63
5961600	2.14
6048000	0.17
6134400	3.36
6220800	1.64
6307200	11.33
6393600	1.04
6480000	0.84
6566400	35.04
6652800	1.8
6739200	10.94
6825600	1.01
6912000	4.58
6998400	0.92
7084800	0.93
7171200	40
7257600	1.08
7344000	3.67
7430400	17.66
7516800	2.18
7603200	0.66
7689600	1.61
7776000	0.97
7862400	1.75
7948800	1.73
8035200	2.23
8121600	0.47
8208000	2.88
8294400	0.27
8380800	3.63
8467200	0.58
8553600	0.49
8640000	0.6
8726400	0.85
8812800	3.49
8899200	0.68
8985600	1.1
9072000	0.41
9158400	1.43
9244800	6.22
9331200	0.28
9417600	2.35
9504000	0.43
9590400	1.12
9676800	38.2
9763200	12.16
9849600	1.73
9936000	0.37
10022400	1.68
10108800	2.62
10195200	0.3
10281600	0.87
10368000	1.51
10454400	0.76
10540800	0.44
10627200	1.38
10713600	2.48
10800000	1.59
10886400	1.21
10972800	8.96
11059200	1.22
11145600	4.33
11232000	15.41
11318400	1.33
11404800	2.83
11491200	0.81
11577600	3.24
11664000	0.15
11750400	0.29
11836800	1.89
11923200	2.16
12009600	0.85
12096000	1.06
12182400	0.42
12268800	0.57
12355200	3.75
12441600	0.95
12528000	2.52
12614400	0.42
12700800	2.76
12787200	0.3
12873600	0.32
12960000	1.71
13046400	0.23
13132800	1.72
13219200	0.56
13305600	0.49
13392000	0.39
13478400	1.02
13564800	6.35
13651200	4.51
13737600	0.34
13824000	0.67
13910400	0.82
13996800	3.3
14083200	0.18
14169600	1.64
14256000	0.82
14342400	8.37
14428800	0.31
14515200	1.38
14601600	1
14688000	0.29
14774400	3.07
14860800	0.8
14947200	0.4
15033600	1.58
15120000	11.14
15206400	5.09
15292800	0.95
15379200	3.46
15465600	0.28
15552000	5.14
15638400	8.18
15724800	0.9
15811200	2.5
15897600	0.37
15984000	1.91
16070400	0.18
16156800	0.73
16243200	0.4
16329600	0.51
16416000	0.84
16502400	1.36
16588800	5.07
16675200	2.16
16761600	1.8
16848000	1.21
16934400	0.72
17020800	1.91
17107200	17.7
17193600	5.32
17280000	5.59
17366400	0.64
17452800	0.28
17539200	0.91
17625600	0.34
17712000	2.81
17798400	2.22
17884800	3.96
17971200	0.87
18057600	0.53
18144000	1.03
18230400	2.35
18316800	2.96
18403200	1.08
18489600	2.51
18576000	0.57
18662400	1.69
18748800	8.93
18835200	1.68
18921600	0.76
19008000	0.73
19094400	0.36
19180800	0.97
19267200	0.46
19353600	0.67
19440000	0.48
19526400	0.39
19612800	0.58
19699200	0.85
19785600	0.11
19872000	1.2
19958400	0.53
20044800	2.28
20131200	1.59
20217600	0.51
20304000	0.8
20390400	0.63
20476800	1.18
20563200	1.75
20649600	1.35
20736000	2.77
20822400	0.48
20908800	1.79
20995200	1.6
21081600	0.67
21168000	1.29
21254400	0.91
21340800	1.4
21427200	0.79
21513600	0.2
21600000	0.46
21686400	11.42
21772800	2.77
21859200	4.1
21945600	0.8
22032000	1.05
22118400	1.83
22204800	0.51
22291200	0.58
22377600	0.7
22464000	1.08
22550400	0.68
22636800	1.26
22723200	1.47
22809600	0.95
22896000	7.02
22982400	0.53
23068800	0.16
23155200	0.9
23241600	1.26
23328000	1.85
23414400	1.62
23500800	2.18
23587200	1.33
23673600	2.42
23760000	1.57
23846400	0.45
23932800	0.23
24019200	0.56
24105600	2.44
24192000	1.1
24278400	0.37
24364800	1.2
24451200	0.6
24537600	0.77
24624000	1.32
24710400	0.5
24796800	3.33
24883200	0.87
24969600	0.55
25056000	3.37
25142400	0.25
25228800	0.26
25315200	0.13
25401600	1.49
25488000	0.41
25574400	0.51
25660800	0.14
25747200	1.04
25833600	2.71
25920000	0.18
26006400	0.75
26092800	0.79
26179200	1
26265600	0.13
26352000	0.52
26438400	1.45
26524800	0.95
26611200	1.25
26697600	2.19
26784000	9.22
26870400	3.96
26956800	0.19
27043200	0.36
27129600	2.16
27216000	1.97
27302400	0.95
27388800	0.34
27475200	0.24
27561600	1.31
27648000	0.91
27734400	0.55
27820800	4.32
27907200	1.08
27993600	0.44
28080000	2.04
28166400	8.32
28252800	5.57
28339200	0.75
