0	2.01
86400	1.13
172800	0.5
259200	6.87
345600	1
432000	0.78
518400	1.03
604800	1.54
691200	0.66
777600	3.17
864000	3.12
950400	0.6
1036800	1.06
1123200	3.31
1209600	0.92
1296000	2.72
1382400	0.1
1468800	1.73
1555200	0.35
1641600	1.35
1728000	1.89
1814400	1.78
1900800	0.58
1987200	1.06
2073600	0.87
2160000	0.55
2246400	0.22
2332800	1.41
2419200	1.15
2505600	1.05
2592000	2.92
2678400	23.18
2764800	1.54
2851200	0.34
2937600	0.16
3024000	0.11
3110400	2.61
3196800	0.75
3283200	1.21
3369600	0.96
3456000	0.38
3542400	1.14
3628800	4.31
3715200	0.5
3801600	7.5
3888000	0.34
3974400	1.35
4060800	4.3
4147200	22.74
4233600	2.2
4320000	5.33
4406400	2.77
4492800	0.43
4579200	7.27
4665600	0.56
4752000	0.25
4838400	0.15
4924800	3.52
5011200	0.28
5097600	0.32
5184000	1.18
5270400	2.47
5356800	0.96
5443200	0.42
5529600	0.24
5616000	0.55
5702400	1.45
5788800	0.23
5875200	0.93
5961600	0.91
6048000	2.68
6134400	12.11
6220800	1.41
6307200	1.54
6393600	0.53
6480000	0.86
6566400	0.89
6652800	1.35
6739200	0.29
6825600	2.7
6912000	1.64
6998400	1.72
7084800	0.9
7171200	0.86
7257600	5.29
7344000	1.33
7430400	0.21
7516800	1.55
7603200	4.25
7689600	3.42
7776000	0.8
7862400	40
7948800	0.92
8035200	3.87
8121600	10.82
8208000	2.53
8294400	40
8380800	1.97
8467200	0.18
8553600	1.05
8640000	2.78
8726400	1.17
8812800	0.63
8899200	1.78
8985600	5.64
9072000	10.78
9158400	0.2
9244800	16.88
9331200	0.16
9417600	3.12
9504000	0.45
9590400	0.66
9676800	3.8
9763200	1.16
9849600	3.05
9936000	1.17
10022400	0.22
10108800	0.95
10195200	0.85
10281600	1.88
10368000	2.27
10454400	2.27
10540800	2.89
10627200	0.76
10713600	4.36
10800000	1.34
10886400	0.36
10972800	1.3
11059200	3.83
11145600	3.47
11232000	0.49
11318400	0.19
11404800	2.53
11491200	4.38
11577600	1.66
11664000	2.76
11750400	1.98
11836800	0.69
11923200	2.86
12009600	0.93
12096000	8.57
12182400	0.81
12268800	1.34
12355200	2.82
12441600	2.57
12528000	0.37
12614400	1.02
12700800	0.33
12787200	7.2
12873600	0.41
12960000	0.27
13046400	1.4
13132800	0.72
13219200	3.29
13305600	0.34
13392000	3.4
13478400	0.28
13564800	0.54
13651200	2.11
13737600	2.36
13824000	1.36
13910400	0.47
13996800	3.36
14083200	9.32
14169600	0.16
14256000	1.7
14342400	1.57
14428800	40
14515200	30.01
14601600	1.62
14688000	1.11
14774400	0.7
14860800	18.87
14947200	2.4
15033600	4.51
15120000	2.64
15206400	1.2
15292800	0.8
15379200	1.91
15465600	0.55
15552000	0.61
15638400	1.32
15724800	1.82
15811200	0.74
15897600	0.46
15984000	0.36
16070400	0.55
16156800	5.82
16243200	0.64
16329600	3.43
16416000	0.9
16502400	3.23
16588800	0.82
16675200	1.19
16761600	1.22
16848000	2.68
16934400	0.59
17020800	1.88
17107200	2.43
17193600	10.9
17280000	0.69
17366400	0.17
17452800	0.25
17539200	1.03
17625600	0.71
17712000	0.48
17798400	0.48
17884800	5.86
17971200	0.8
18057600	1.52
18144000	0.25
18230400	2.98
18316800	0.75
18403200	0.11
18489600	1.96
18576000	1.42
18662400	1.01
18748800	1.46
18835200	5.22
18921600	1.18
19008000	0.94
19094400	1.28
19180800	0.78
19267200	0.75
19353600	0.73
19440000	1.14
19526400	1.09
19612800	2.45
19699200	1.07
19785600	3.48
19872000	18.87
19958400	2.59
20044800	0.07
20131200	3.37
20217600	0.59
20304000	2.34
20390400	0.35
20476800	7.97
20563200	0.37
20649600	0.22
20736000	0.42
20822400	0.45
20908800	3.84
20995200	1.28
21081600	0.43
21168000	0.56
21254400	1.65
21340800	13.98
21427200	0.71
21513600	1.88
21600000	1.9
21686400	0.55
21772800	0.12
21859200	3.39
21945600	1.35
22032000	4.42
22118400	0.9
22204800	0.37
22291200	0.74
22377600	0.92
22464000	1.58
22550400	3.62
22636800	1.65
22723200	0.49
22809600	0.23
22896000	2.97
22982400	0.49
23068800	0.41
23155200	1.71
23241600	1.7
23328000	3.56
23414400	1.37
23500800	0.87
23587200	9.66
23673600	0.18
23760000	0.57
23846400	0.39
23932800	2.12
24019200	2.27
24105600	1.21
24192000	1.18
24278400	1.03
24364800	0.57
24451200	1.16
24537600	8.28
24624000	0.82
24710400	0.88
24796800	2.04
24883200	0.2
24969600	29.53
25056000	1.23
25142400	0.89
25228800	0.65
25315200	0.59
25401600	0.56
25488000	1.13
25574400	1.97
25660800	0.41
25747200	0.77
25833600	7.87
25920000	1.97
26006400	0.31
26092800	1.51
26179200	1.17
26265600	19.47
26352000	3.67
26438400	1.52
26524800	3.84
26611200	1.89
26697600	1.44
26784000	8.7
26870400	23.76
26956800	0.68
27043200	1.13
27129600	4.6
27216000	1.1
27302400	8.28
27388800	1.9
27475200	40
27561600	0.29
27648000	0.67
27734400	3.52
27820800	0.92
27907200	0.41
27993600	1.66
28080000	5.2
28166400	0.73
28252800	0.34
28339200	2.1
28425600	3.4
28512000	2.27
28598400	11.07
28684800	5.5
28771200	0.63
28857600	3.33
28944000	6.04
29030400	1.75
29116800	0.5
29203200	2.49
29289600	1.04
29376000	0.51
29462400	0.62
29548800	3.22
29635200	1.29
29721600	2.17
29808000	2.34
29894400	0.38
29980800	1.94
30067200	4.2
30153600	0.31
30240000	5.67
30326400	1.51
30412800	2.21
30499200	1.96
30585600	2.73
30672000	0.59
30758400	1.08
30844800	2.31
30931200	1.83
31017600	0.37
31104000	1.8
31190400	0.47
31276800	1.6
31363200	1.41
31449600	2.15
31536000	1.36
31622400	0.39
31708800	3.08
31795200	0.77
31881600	1.19
31968000	1.05
32054400	0.34
32140800	1.25
32227200	0.47
32313600	0.13
32400000	0.99
32486400	0.3
32572800	4.5
32659200	0.98
32745600	1.45
32832000	1.46
32918400	1.01
33004800	6.05
33091200	0.49
33177600	5.74
33264000	1.33
33350400	2.95
33436800	3.01
33523200	1.88
33609600	1.63
33696000	0.73
33782400	2.65
33868800	1.02
33955200	0.66
34041600	0.54
34128000	2.28
34214400	0.41
34300800	0.48
34387200	0.28
34473600	1.4
34560000	0.62
34646400	0.49
34732800	0.43
34819200	0.79
34905600	5.03
34992000	1.74
35078400	3.21
35164800	4.33
35251200	0.41
35337600	8.33
35424000	3.94
35510400	7.35
35596800	1.21
35683200	1.27
35769600	0.59
35856000	0.42
35942400	1.34
36028800	0.58
36115200	3.7
36201600	3.22
36288000	0.55
36374400	2.25
36460800	0.78
36547200	0.45
36633600	0.47
36720000	1.68
36806400	0.5
36892800	7.31
36979200	5.41
37065600	0.89
37152000	0.49
37238400	0.21
37324800	0.96
37411200	1.05
37497600	1.87
37584000	9.78
37670400	0.31
37756800	3.92
37843200	1.12
37929600	1.04
38016000	0.24
38102400	0.85
38188800	5.88
38275200	0.21
38361600	2.66
38448000	1.61
38534400	1.38
38620800	1.28
38707200	0.89
38793600	3.23
38880000	1.29
38966400	0.75
39052800	1.25
39139200	0.7
39225600	0.66
39312000	1.21
