0	3.1
86400	7.67
172800	2.96
259200	1.98
345600	6.02
432000	0.4
518400	1.66
604800	1.99
691200	1.08
777600	1.82
864000	1.13
950400	3.4
1036800	1.54
1123200	0.26
1209600	1.61
1296000	0.24
1382400	0.78
1468800	37.21
1555200	0.55
1641600	1.42
1728000	10.91
1814400	0.84
1900800	1.4
1987200	0.74
2073600	2.83
2160000	2.24
2246400	0.29
2332800	0.71
2419200	4.67
2505600	0.5
2592000	8.4
2678400	1.17
2764800	0.88
2851200	0.93
2937600	8.3
3024000	3.07
3110400	0.55
3196800	0.76
3283200	1.39
3369600	8.88
3456000	1.94
3542400	0.59
3628800	1.5
3715200	4.53
3801600	0.64
3888000	3.66
3974400	1.86
4060800	6.15
4147200	1.2
4233600	1.68
4320000	3.36
4406400	1.35
4492800	0.62
4579200	4.65
4665600	0.73
4752000	0.81
4838400	1.29
4924800	0.46
5011200	5.86
5097600	0.84
5184000	3.5
5270400	8.29
5356800	1.45
5443200	0.59
5529600	3.91
5616000	0.85
5702400	0.9
5788800	0.83
5875200	3.68
5961600	0.59
6048000	3.67
6134400	0.67
6220800	1.08
6307200	2.11
6393600	0.9
6480000	0.63
6566400	2.15
6652800	0.9
6739200	1.42
6825600	1.35
6912000	0.59
6998400	0.37
7084800	8.82
7171200	40
7257600	4.09
7344000	0.5
7430400	0.77
7516800	5.59
7603200	1.21
7689600	1.58
7776000	1.38
7862400	1.76
7948800	0.8
8035200	0.31
8121600	2.26
8208000	2.8
8294400	2.74
8380800	4.95
8467200	0.83
8553600	1.16
8640000	12.76
8726400	0.24
8812800	5.44
8899200	0.65
8985600	5.94
9072000	0.38
9158400	0.91
9244800	0.84
9331200	0.82
9417600	0.42
9504000	1.05
9590400	0.55
9676800	0.41
9763200	0.95
9849600	1.49
9936000	0.6
10022400	0.89
10108800	1.25
10195200	0.37
10281600	0.47
10368000	0.71
10454400	1.87
10540800	0.68
10627200	0.2
10713600	2.01
10800000	16.69
10886400	0.24
10972800	0.68
11059200	1.06
11145600	0.11
11232000	1.37
11318400	0.71
11404800	0.22
11491200	9.86
11577600	0.3
11664000	0.69
11750400	3.15
11836800	0.31
11923200	5.24
12009600	3.37
12096000	0.87
12182400	1.69
12268800	0.34
12355200	6.46
12441600	1.09
12528000	0.68
12614400	1.13
12700800	2.24
12787200	0.86
12873600	0.93
12960000	1.61
13046400	0.68
13132800	0.49
13219200	2.33
13305600	0.88
13392000	1.56
13478400	4.31
13564800	17.7
13651200	0.52
13737600	0.36
13824000	40
13910400	0.68
13996800	0.56
14083200	0.79
14169600	2.37
14256000	0.97
14342400	3.11
14428800	13.74
14515200	0.43
14601600	3.2
14688000	0.31
14774400	2.48
14860800	1.82
14947200	1.1
15033600	4.32
15120000	0.74
15206400	0.88
15292800	0.26
15379200	3.66
