0	1.47
86400	5.14
172800	0.26
259200	1.37
345600	0.84
432000	1
518400	6.46
604800	0.6
691200	40
777600	1.31
864000	4.47
950400	1.91
1036800	0.68
1123200	2.02
1209600	2.56
1296000	5.27
1382400	0.19
1468800	0.38
1555200	1.52
1641600	0.43
1728000	2.18
1814400	5.11
1900800	10.99
1987200	0.45
2073600	21.07
2160000	1.31
2246400	1.5
2332800	0.19
2419200	1.59
2505600	0.45
2592000	1.28
2678400	0.65
2764800	0.06
2851200	1.26
2937600	0.33
3024000	40
3110400	1.35
3196800	1.59
3283200	1.19
3369600	1.38
3456000	2.27
3542400	8.46
3628800	9.26
3715200	2.35
3801600	0.89
3888000	1.66
3974400	6.78
4060800	2.34
4147200	1.29
4233600	0.99
4320000	1.65
4406400	1.53
4492800	0.62
4579200	2.81
4665600	0.79
4752000	3.21
4838400	0.56
4924800	0.52
5011200	2.54
5097600	1.85
5184000	0.28
5270400	1.04
5356800	1.54
5443200	2.82
5529600	0.74
5616000	5.02
5702400	2.31
5788800	0.95
5875200	21.13
5961600	3.78
6048000	0.29
6134400	8.68
6220800	1.7
6307200	0.63
6393600	0.99
6480000	0.87
6566400	1.23
6652800	4.64
6739200	1.95
6825600	0.99
6912000	0.14
6998400	0.77
7084800	2.05
7171200	1.23
7257600	1.71
7344000	0.65
7430400	0.32
7516800	1.44
7603200	2.41
7689600	1.38
7776000	9.68
7862400	1.39
7948800	2.74
8035200	4.76
8121600	0.11
8208000	3.45
8294400	0.53
8380800	1.37
8467200	1.61
8553600	1.53
8640000	0.15
8726400	0.96
8812800	0.39
8899200	0.79
8985600	1.05
9072000	0.23
9158400	1.37
9244800	4.63
9331200	7.28
9417600	2.03
9504000	1.12
9590400	0.97
9676800	2.29
9763200	0.31
9849600	0.34
9936000	0.65
10022400	1.6
10108800	0.59
10195200	4.92
10281600	2.6
10368000	0.47
10454400	4.11
10540800	0.78
10627200	0.14
10713600	0.32
10800000	1.85
10886400	0.42
10972800	1.38
11059200	1.11
11145600	1.26
11232000	0.22
11318400	0.96
11404800	1.02
11491200	1.08
11577600	6.71
11664000	1.21
11750400	0.38
11836800	0.74
11923200	1.34
12009600	3.33
12096000	3.97
12182400	12.49
12268800	0.82
12355200	5.23
12441600	3.42
12528000	9.94
12614400	3.17
12700800	8.19
12787200	3.82
12873600	6.95
12960000	1.22
13046400	3.78
13132800	5.28
13219200	0.54
13305600	0.59
13392000	7.14
13478400	0.62
13564800	0.65
13651200	11.52
13737600	0.44
13824000	0.86
13910400	6.06
13996800	5.08
14083200	0.48
14169600	1.42
14256000	0.94
14342400	0.5
14428800	0.62
14515200	1.04
14601600	3.47
14688000	0.47
14774400	0.32
14860800	1.37
14947200	4.78
15033600	2.42
15120000	1.3
15206400	0.28
15292800	2.47
15379200	5.44
15465600	1.25
15552000	0.95
15638400	1.29
15724800	1.85
15811200	0.5
15897600	2.39
15984000	0.57
16070400	1.19
16156800	1.65
16243200	0.69
16329600	2.83
16416000	0.77
16502400	1.87
16588800	0.26
16675200	2.32
16761600	1.15
16848000	6.65
16934400	1.82
17020800	0.15
17107200	0.4
17193600	5.46
17280000	19.67
17366400	0.74
17452800	0.38
17539200	0.23
17625600	2.22
17712000	3.55
17798400	8.96
17884800	1.4
17971200	0.65
18057600	2.48
18144000	0.49
18230400	3.98
18316800	1.24
18403200	2.17
18489600	0.32
18576000	18.2
18662400	0.37
18748800	2.71
18835200	0.66
18921600	0.59
19008000	0.19
19094400	0.03
19180800	2.74
19267200	1.08
19353600	2
19440000	1.14
19526400	7.99
19612800	3.13
19699200	0.95
19785600	0.72
19872000	0.46
19958400	2.48
20044800	6.11
20131200	0.52
20217600	0.31
20304000	3
20390400	0.99
20476800	1.2
20563200	1.11
20649600	0.22
20736000	5.22
20822400	0.16
20908800	1.02
20995200	0.64
21081600	0.91
21168000	0.94
21254400	0.5
21340800	0.76
21427200	0.72
21513600	0.83
21600000	0.92
21686400	0.26
21772800	0.52
21859200	0.68
21945600	0.56
22032000	0.24
22118400	5.31
22204800	0.23
22291200	2.46
22377600	0.7
22464000	0.58
22550400	1.24
22636800	5.32
22723200	0.28
22809600	12.95
22896000	4
22982400	0.58
23068800	1.84
23155200	0.76
23241600	1.8
23328000	0.29
23414400	1.96
23500800	0.23
23587200	13.54
23673600	2.2
23760000	1.62
23846400	1.48
23932800	0.64
24019200	1.91
24105600	1.05
24192000	0.99
24278400	40
24364800	0.6
24451200	0.93
24537600	0.9
24624000	1.69
24710400	5.08
24796800	2.28
24883200	1
24969600	4.24
25056000	0.55
25142400	1.83
25228800	6.35
25315200	1.53
25401600	3.65
25488000	0.43
25574400	1.62
25660800	0.89
25747200	2.21
25833600	0.63
25920000	4.62
26006400	0.82
26092800	0.65
26179200	0.99
26265600	10.21
26352000	0.88
26438400	0.46
26524800	0.43
26611200	5.53
26697600	0.68
26784000	1.4
26870400	0.63
26956800	6.81
27043200	1.47
27129600	3.84
27216000	2.06
27302400	1.72
27388800	0.95
27475200	3.45
27561600	1.95
27648000	1.93
27734400	0.67
27820800	0.92
27907200	0.26
27993600	1.33
28080000	1.5
28166400	0.72
28252800	0.26
28339200	1.54
28425600	1.73
28512000	3.18
28598400	0.92
28684800	3.16
28771200	2.31
28857600	0.87
28944000	0.52
29030400	0.46
29116800	0.28
29203200	0.27
29289600	1.02
29376000	1.37
29462400	0.83
29548800	4.73
29635200	0.58
29721600	1.24
29808000	0.61
29894400	1.6
29980800	4.66
30067200	0.64
30153600	2.2
30240000	1.01
30326400	8.13
30412800	0.44
30499200	0.68
30585600	1.9
30672000	0.68
30758400	4.43
30844800	2.34
30931200	1.55
31017600	15.41
31104000	3.19
31190400	0.12
31276800	0.68
31363200	0.11
31449600	0.09
31536000	4.47
31622400	1.2
31708800	6.38
31795200	0.86
31881600	0.8
31968000	0.35
32054400	0.85
32140800	0.31
32227200	1.22
32313600	0.31
32400000	0.3
32486400	5.88
32572800	1.53
32659200	0.61
32745600	0.42
32832000	0.44
32918400	7.47
33004800	0.3
33091200	12.45
33177600	1.46
33264000	1.02
33350400	1.39
33436800	1.08
33523200	1.8
33609600	2.11
33696000	0.91
33782400	4.74
33868800	8.74
33955200	4.79
34041600	2.75
34128000	0.5
34214400	2.12
34300800	6.92
34387200	3.28
34473600	2.78
34560000	1.66
34646400	0.71
34732800	0.24
34819200	11.99
34905600	0.42
34992000	2.68
35078400	0.56
35164800	0.69
35251200	4.05
35337600	6.04
35424000	0.99
35510400	1.7
35596800	3.09
35683200	2.39
35769600	2.14
35856000	7
35942400	1.81
36028800	12.69
36115200	0.71
36201600	0.36
36288000	0.39
36374400	0.79
36460800	0.24
36547200	0.99
36633600	8.91
36720000	1.43
36806400	2.68
36892800	0.64
36979200	0.29
37065600	1.59
37152000	2.16
37238400	0.56
37324800	1.81
37411200	8.13
37497600	2.22
37584000	0.83
37670400	1.55
37756800	7.65
37843200	8.63
37929600	1.07
38016000	5.66
38102400	0.73
38188800	0.87
38275200	1.24
38361600	11.28
38448000	3.65
38534400	5
38620800	0.46
38707200	0.37
38793600	0.37
38880000	0.6
38966400	3.17
39052800	0.79
39139200	0.49
39225600	3.74
39312000	2.98
39398400	0.32
39484800	0.5
39571200	1.68
39657600	1.72
39744000	0.32
39830400	1.23
39916800	1.54
40003200	2.43
40089600	0.74
40176000	0.36
40262400	7.14
40348800	0.53
40435200	0.44
40521600	0.54
40608000	7.2
40694400	1.46
40780800	0.25
40867200	0.51
40953600	1.8
41040000	0.41
41126400	1.07
41212800	1.76
41299200	0.9
41385600	0.98
41472000	0.54
41558400	1.2
41644800	5.86
41731200	4.13
41817600	1.18
41904000	1.17
41990400	1.8
42076800	0.77
42163200	0.99
42249600	0.78
42336000	0.3
42422400	0.55
42508800	20.6
42595200	0.2
42681600	0.48
42768000	0.51
42854400	0.52
42940800	0.41
43027200	1.04
43113600	1.38
43200000	1.81
43286400	0.93
43372800	3.38
43459200	1.34
43545600	1.69
43632000	1.25
43718400	2.09
43804800	2
43891200	1.81
43977600	5.45
44064000	0.63
44150400	0.34
44236800	0.7
44323200	3.78
44409600	0.57
44496000	0.81
44582400	8.15
44668800	4.31
44755200	1.29
44841600	4.29
44928000	14.27
45014400	0.76
45100800	4.79
45187200	7.23
45273600	0.65
45360000	4.29
45446400	0.7
45532800	0.85
45619200	0.37
45705600	1.04
45792000	0.67
45878400	0.1
45964800	3.15
46051200	27.41
46137600	0.82
46224000	3.46
46310400	0.98
46396800	0.67
46483200	0.34
46569600	15.31
46656000	4.38
46742400	3.3
46828800	1.09
46915200	0.49
47001600	0.91
47088000	0.11
47174400	1.18
47260800	2.37
47347200	1.71
47433600	1.73
47520000	6.3
47606400	0.63
47692800	1.33
47779200	0.74
47865600	1.1
47952000	0.97
48038400	1.08
48124800	1.05
48211200	6.87
48297600	1.32
48384000	1.21
48470400	10.2
48556800	6.44
48643200	0.53
48729600	1.74
48816000	0.52
48902400	2.03
48988800	1.15
49075200	0.4
49161600	1.1
49248000	1.19
49334400	6.1
49420800	1.35
49507200	0.7
49593600	0.98
49680000	0.95
49766400	2.9
49852800	3.06
49939200	2.77
50025600	3.91
50112000	8.98
50198400	1.06
50284800	2.26
50371200	0.71
50457600	0.68
50544000	18.63
50630400	0.63
50716800	0.73
50803200	0.43
50889600	14.73
50976000	2.88
